TreeDepth,PID,Process,Start VPN,End VPN,Tag,Protection,CommitCharge,PrivateMemory,File output,Notes,Hexdump,Disasm
0,1736,PhoneExperienc,0x7fff1a0e0000,0x7fff1a0effff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
20 9e 0c 1a ff 7f 00 00 50 9c 0c 1a ff 7f 00 00  .......P.......
70 9c 0c 1a ff 7f 00 00 00 00 00 00 00 00 00 00 p...............
00 00 00 00 00 00 00 00 09 01 10 00 40 08 04 10 ............@...","
0x7fff1a0e0000:	add	byte ptr [rax], al
0x7fff1a0e0002:	add	byte ptr [rax], al
0x7fff1a0e0004:	add	byte ptr [rax], al
0x7fff1a0e0006:	add	byte ptr [rax], al
0x7fff1a0e0008:	add	byte ptr [rax], al
0x7fff1a0e000a:	add	byte ptr [rax], al
0x7fff1a0e000c:	add	byte ptr [rax], al
0x7fff1a0e000e:	add	byte ptr [rax], al
0x7fff1a0e0010:	and	byte ptr [rsi + 0x7fff1a0c], bl
0x7fff1a0e0016:	add	byte ptr [rax], al
0x7fff1a0e0018:	push	rax
0x7fff1a0e0019:	pushfq	
0x7fff1a0e001a:	or	al, 0x1a"
0,1736,PhoneExperienc,0x7fff1a0d0000,0x7fff1a0dffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
ff 25 fa 3f 00 00 4c 8b 15 fb 3f 00 00 ff 25 fd .%.?..L...?...%.
3f 00 00 90 66 66 66 66 ff 25 fa 3f 00 00 4c 8b ?...ffff.%.?..L.
15 fb 3f 00 00 ff 25 fd 3f 00 00 90 66 66 66 66 ..?...%.?...ffff
ff 25 fa 3f 00 00 4c 8b 15 fb 3f 00 00 ff 25 fd .%.?..L...?...%.","
0x7fff1a0d0000:	jmp	qword ptr [rip + 0x3ffa]
0x7fff1a0d0006:	mov	r10, qword ptr [rip + 0x3ffb]
0x7fff1a0d000d:	jmp	qword ptr [rip + 0x3ffd]
0x7fff1a0d0013:	nop	
0x7fff1a0d0014:	jmp	qword ptr [rip + 0x3ffa]
0x7fff1a0d001e:	mov	r10, qword ptr [rip + 0x3ffb]
0x7fff1a0d0025:	jmp	qword ptr [rip + 0x3ffd]
0x7fff1a0d002b:	nop	
0x7fff1a0d002c:	jmp	qword ptr [rip + 0x3ffa]
0x7fff1a0d0036:	mov	r10, qword ptr [rip + 0x3ffb]"
0,1736,PhoneExperienc,0x7fff1a0f0000,0x7fff1a0fffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
b8 ff ff ff ff ff ff ff 40 00 00 00 00 00 00 00 ........@.......
b8 ff ff ff ff ff ff ff 38 00 00 00 00 00 00 00 ........8.......
d8 ff ff ff ff ff ff ff 08 00 00 00 00 00 00 00 ................
03 00 00 00 00 00 00 00 20 02 00 01 50 00 00 00 ........ ...P...","
0x7fff1a0f0000:	mov	eax, 0xffffffff"
0,1736,PhoneExperienc,0x7fff1a120000,0x7fff1a12ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 78 36 0d 1a ff 7f 00 00 ........x6......
f8 fd 10 1a ff 7f 00 00 30 00 00 00 00 00 00 00 ........0.......
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................","
0x7fff1a120000:	add	byte ptr [rax], al
0x7fff1a120002:	add	byte ptr [rax], al
0x7fff1a120004:	add	byte ptr [rax], al
0x7fff1a120006:	add	byte ptr [rax], al
0x7fff1a120008:	js	0x7fff1a120040
0x7fff1a12000a:	or	eax, 0x7fff1a
0x7fff1a12000f:	add	al, bh
0x7fff1a120011:	std	
0x7fff1a120012:	adc	byte ptr [rdx], bl"
0,1736,PhoneExperienc,0x7fff1a110000,0x7fff1a11ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
58 cc 10 1a ff 7f 00 00 f0 cb 10 1a ff 7f 00 00 X...............
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 09 01 10 00 40 08 44 10 ............@.D.","
0x7fff1a110000:	add	byte ptr [rax], al
0x7fff1a110002:	add	byte ptr [rax], al
0x7fff1a110004:	add	byte ptr [rax], al
0x7fff1a110006:	add	byte ptr [rax], al
0x7fff1a110008:	add	byte ptr [rax], al
0x7fff1a11000a:	add	byte ptr [rax], al
0x7fff1a11000c:	add	byte ptr [rax], al
0x7fff1a11000e:	add	byte ptr [rax], al
0x7fff1a110010:	pop	rax
0x7fff1a110011:	int3	
0x7fff1a110012:	adc	byte ptr [rdx], bl"
0,1736,PhoneExperienc,0x7fff1a130000,0x7fff1a13ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
f0 06 13 1a ff 7f 00 00 00 00 00 00 00 00 00 00 ................
d7 3b 04 40 00 00 00 00 73 b1 00 04 0f 00 20 00 .;.@....s..... .
c0 13 13 1a ff 7f 00 00 40 b4 d3 19 ff 7f 00 00 ........@.......
74 81 03 00 10 00 20 00 00 00 00 00 00 00 00 00 t..... .........",
0,1736,PhoneExperienc,0x7fff1a1c0000,0x7fff1a1cffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
08 04 1c 1a ff 7f 00 00 00 00 00 00 00 00 00 00 ................
7a 1e 00 40 00 00 00 00 9d 82 00 00 0c 00 28 00 z..@..........(.
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 9e b2 04 04 0d 00 28 01 ..............(.","
0x7fff1a1c0000:	or	byte ptr [rsp + rbx], al
0x7fff1a1c0003:	sbb	bh, bh
0x7fff1a1c0005:	jg	0x7fff1a1c0007
0x7fff1a1c0007:	add	byte ptr [rax], al
0x7fff1a1c0009:	add	byte ptr [rax], al
0x7fff1a1c000b:	add	byte ptr [rax], al
0x7fff1a1c000d:	add	byte ptr [rax], al
0x7fff1a1c000f:	add	byte ptr [rdx + 0x1e], bh
0x7fff1a1c0012:	add	byte ptr [rax], al
0x7fff1a1c0015:	add	byte ptr [rax], al
0x7fff1a1c0017:	add	byte ptr [rbp + 0xc000082], bl
0x7fff1a1c001d:	add	byte ptr [rax], ch
0x7fff1a1c001f:	add	byte ptr [rax], al
0x7fff1a1c0021:	add	byte ptr [rax], al
0x7fff1a1c0023:	add	byte ptr [rax], al
0x7fff1a1c0025:	add	byte ptr [rax], al
0x7fff1a1c0027:	add	byte ptr [rax], al
0x7fff1a1c0029:	add	byte ptr [rax], al
0x7fff1a1c002b:	add	byte ptr [rax], al
0x7fff1a1c002d:	add	byte ptr [rax], al
0x7fff1a1c002f:	add	byte ptr [rax], al
0x7fff1a1c0031:	add	byte ptr [rax], al
0x7fff1a1c0033:	add	byte ptr [rax], al
0x7fff1a1c0035:	add	byte ptr [rax], al
0x7fff1a1c0037:	add	byte ptr [rsi + 0xd0404b2], bl
0x7fff1a1c003d:	add	byte ptr [rax], ch"
0,1736,PhoneExperienc,0x7fff1a180000,0x7fff1a18ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
c8 7f b8 18 ff 7f 00 00 00 00 00 00 00 00 00 00 ................
06 00 07 40 00 00 00 00 37 b6 00 07 0a 00 ad 80 ...@....7.......
50 00 18 1a ff 7f 00 00 00 00 00 00 00 00 00 00 P...............
c0 ff 16 1a ff 7f 00 00 02 00 01 00 00 00 00 00 ................","
0x7fff1a180000:	enter	-0x4781, 0x18"
0,1736,PhoneExperienc,0x7fff1a160000,0x7fff1a16ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
10 08 16 1a ff 7f 00 00 00 00 00 00 00 00 00 00 ................
fb 41 09 40 00 00 00 00 3f 87 00 00 26 00 20 00 .A.@....?...&. .
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
40 b7 03 04 27 00 20 01 a8 19 16 1a ff 7f 00 00 @...'. .........","
0x7fff1a160000:	adc	byte ptr [rax], cl"
0,1736,PhoneExperienc,0x7fff1a150000,0x7fff1a15ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
e0 1a 14 1a ff 7f 00 00 00 00 00 00 00 00 00 00 ................","
0x7fff1a150000:	add	byte ptr [rax], al
0x7fff1a150002:	add	byte ptr [rax], al
0x7fff1a150004:	add	byte ptr [rax], al
0x7fff1a150006:	add	byte ptr [rax], al
0x7fff1a150008:	add	byte ptr [rax], al
0x7fff1a15000a:	add	byte ptr [rax], al
0x7fff1a15000c:	add	byte ptr [rax], al
0x7fff1a15000e:	add	byte ptr [rax], al
0x7fff1a150010:	add	byte ptr [rax], al
0x7fff1a150012:	add	byte ptr [rax], al
0x7fff1a150014:	add	byte ptr [rax], al
0x7fff1a150016:	add	byte ptr [rax], al
0x7fff1a150018:	add	byte ptr [rax], al
0x7fff1a15001a:	add	byte ptr [rax], al
0x7fff1a15001c:	add	byte ptr [rax], al
0x7fff1a15001e:	add	byte ptr [rax], al
0x7fff1a150020:	add	byte ptr [rax], al
0x7fff1a150022:	add	byte ptr [rax], al
0x7fff1a150024:	add	byte ptr [rax], al
0x7fff1a150026:	add	byte ptr [rax], al
0x7fff1a150028:	add	byte ptr [rax], al
0x7fff1a15002a:	add	byte ptr [rax], al
0x7fff1a15002c:	add	byte ptr [rax], al
0x7fff1a15002e:	add	byte ptr [rax], al
0x7fff1a150030:	loopne	0x7fff1a15004c
0x7fff1a150032:	adc	al, 0x1a"
0,1736,PhoneExperienc,0x7fff1a170000,0x7fff1a17ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
ff 25 fa 3f 00 00 4c 8b 15 fb 3f 00 00 ff 25 fd .%.?..L...?...%.
3f 00 00 90 66 66 66 66 ff 25 fa 3f 00 00 4c 8b ?...ffff.%.?..L.
15 fb 3f 00 00 ff 25 fd 3f 00 00 90 66 66 66 66 ..?...%.?...ffff
ff 25 fa 3f 00 00 4c 8b 15 fb 3f 00 00 ff 25 fd .%.?..L...?...%.","
0x7fff1a170000:	jmp	qword ptr [rip + 0x3ffa]
0x7fff1a170006:	mov	r10, qword ptr [rip + 0x3ffb]
0x7fff1a17000d:	jmp	qword ptr [rip + 0x3ffd]
0x7fff1a170013:	nop	
0x7fff1a170014:	jmp	qword ptr [rip + 0x3ffa]
0x7fff1a17001e:	mov	r10, qword ptr [rip + 0x3ffb]
0x7fff1a170025:	jmp	qword ptr [rip + 0x3ffd]
0x7fff1a17002b:	nop	
0x7fff1a17002c:	jmp	qword ptr [rip + 0x3ffa]
0x7fff1a170036:	mov	r10, qword ptr [rip + 0x3ffb]"
0,1736,PhoneExperienc,0x7fff1a1a0000,0x7fff1a1affff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 10 35 17 1a ff 7f 00 00 .........5......
00 00 00 00 00 00 00 00 40 35 17 1a ff 7f 00 00 ........@5......
00 00 00 00 00 00 00 00 58 35 17 1a ff 7f 00 00 ........X5......
20 d7 14 1a ff 7f 00 00 70 78 b5 18 ff 7f 00 00  .......px......","
0x7fff1a1a0000:	add	byte ptr [rax], al
0x7fff1a1a0002:	add	byte ptr [rax], al
0x7fff1a1a0004:	add	byte ptr [rax], al
0x7fff1a1a0006:	add	byte ptr [rax], al
0x7fff1a1a0008:	adc	byte ptr [rip + 0x7fff1a17], dh
0x7fff1a1a000e:	add	byte ptr [rax], al
0x7fff1a1a0010:	add	byte ptr [rax], al
0x7fff1a1a0012:	add	byte ptr [rax], al
0x7fff1a1a0014:	add	byte ptr [rax], al
0x7fff1a1a0016:	add	byte ptr [rax], al
0x7fff1a1a0018:	xor	eax, 0x7fff1a17
0x7fff1a1a001e:	add	byte ptr [rax], al
0x7fff1a1a0020:	add	byte ptr [rax], al
0x7fff1a1a0022:	add	byte ptr [rax], al
0x7fff1a1a0024:	add	byte ptr [rax], al
0x7fff1a1a0026:	add	byte ptr [rax], al
0x7fff1a1a0028:	pop	rax
0x7fff1a1a0029:	xor	eax, 0x7fff1a17
0x7fff1a1a002e:	add	byte ptr [rax], al
0x7fff1a1a0030:	and	bh, dl
0x7fff1a1a0032:	adc	al, 0x1a"
0,1736,PhoneExperienc,0x7fff1a190000,0x7fff1a19ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
50 4a 18 1a ff 7f 00 00 88 46 18 1a ff 7f 00 00 PJ.......F......
48 47 18 1a ff 7f 00 00 00 00 00 00 00 00 00 00 HG..............
00 00 00 00 00 00 00 00 01 01 10 00 01 08 04 00 ................","
0x7fff1a190000:	add	byte ptr [rax], al
0x7fff1a190002:	add	byte ptr [rax], al
0x7fff1a190004:	add	byte ptr [rax], al
0x7fff1a190006:	add	byte ptr [rax], al
0x7fff1a190008:	add	byte ptr [rax], al
0x7fff1a19000a:	add	byte ptr [rax], al
0x7fff1a19000c:	add	byte ptr [rax], al
0x7fff1a19000e:	add	byte ptr [rax], al
0x7fff1a190010:	push	rax
0x7fff1a190011:	sbb	byte ptr [rdx], bl"
0,1736,PhoneExperienc,0x7fff1a1b0000,0x7fff1a1bffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
48 00 1b 1a ff 7f 00 00 00 00 00 00 00 00 00 00 H...............
30 00 1b 1a ff 7f 00 00 b8 1a 0f 1a ff 7f 00 00 0...............
01 00 00 00 60 7c 06 00 52 7e 06 00 54 7e 06 00 ....`|..R~..T~..
e1 00 f9 01 d6 a0 07 34 14 69 5c 3c f1 41 d6 30 .......4.i\\<.A.0","
0x7fff1a1b0000:	add	byte ptr [rbx], bl
0x7fff1a1b0003:	sbb	bh, bh
0x7fff1a1b0005:	jg	0x7fff1a1b0007
0x7fff1a1b0007:	add	byte ptr [rax], al
0x7fff1a1b0009:	add	byte ptr [rax], al
0x7fff1a1b000b:	add	byte ptr [rax], al
0x7fff1a1b000d:	add	byte ptr [rax], al
0x7fff1a1b000f:	add	byte ptr [rax], dh
0x7fff1a1b0011:	add	byte ptr [rbx], bl
0x7fff1a1b0013:	sbb	bh, bh
0x7fff1a1b0015:	jg	0x7fff1a1b0017
0x7fff1a1b0017:	add	byte ptr [rax - 0xe5f0e6], bh
0x7fff1a1b001d:	jg	0x7fff1a1b001f
0x7fff1a1b001f:	add	byte ptr [rcx], al
0x7fff1a1b0021:	add	byte ptr [rax], al
0x7fff1a1b0023:	add	byte ptr [rax + 0x7c], ah"
0,1736,PhoneExperienc,0x7fff1a200000,0x7fff1a27ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
48 b8 a0 49 78 78 ff 7f 00 00 ff e0 00 00 00 00 H..Ixx..........
03 00 00 00 00 00 00 00 49 b8 b8 20 1e 1a ff 7f ........I.. ....
00 00 e9 81 b6 7c fe cc 49 b8 d0 20 1e 1a ff 7f .....|..I.. ....
00 00 e9 71 b6 7c fe cc 48 b9 98 c5 1f 1a ff 7f ...q.|..H.......","
0x7fff1a200000:	movabs	rax, 0x7fff787849a0
0x7fff1a20000a:	jmp	rax
0x7fff1a20000c:	add	byte ptr [rax], al
0x7fff1a20000e:	add	byte ptr [rax], al
0x7fff1a200010:	add	eax, dword ptr [rax]
0x7fff1a200012:	add	byte ptr [rax], al
0x7fff1a200014:	add	byte ptr [rax], al
0x7fff1a200016:	add	byte ptr [rax], al
0x7fff1a200018:	movabs	r8, 0x7fff1a1e20b8
0x7fff1a200022:	jmp	0x7fff189cb6a8
0x7fff1a200027:	int3	
0x7fff1a200028:	movabs	r8, 0x7fff1a1e20d0
0x7fff1a200032:	jmp	0x7fff189cb6a8
0x7fff1a200037:	int3	"
0,1736,PhoneExperienc,0x7fff1a1e0000,0x7fff1a1effff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
ff 25 fa 3f 00 00 4c 8b 15 fb 3f 00 00 ff 25 fd .%.?..L...?...%.
3f 00 00 90 66 66 66 66 ff 25 fa 3f 00 00 4c 8b ?...ffff.%.?..L.
15 fb 3f 00 00 ff 25 fd 3f 00 00 90 66 66 66 66 ..?...%.?...ffff
ff 25 fa 3f 00 00 4c 8b 15 fb 3f 00 00 ff 25 fd .%.?..L...?...%.","
0x7fff1a1e0000:	jmp	qword ptr [rip + 0x3ffa]
0x7fff1a1e0006:	mov	r10, qword ptr [rip + 0x3ffb]
0x7fff1a1e000d:	jmp	qword ptr [rip + 0x3ffd]
0x7fff1a1e0013:	nop	
0x7fff1a1e0014:	jmp	qword ptr [rip + 0x3ffa]
0x7fff1a1e001e:	mov	r10, qword ptr [rip + 0x3ffb]
0x7fff1a1e0025:	jmp	qword ptr [rip + 0x3ffd]
0x7fff1a1e002b:	nop	
0x7fff1a1e002c:	jmp	qword ptr [rip + 0x3ffa]
0x7fff1a1e0036:	mov	r10, qword ptr [rip + 0x3ffb]"
0,1736,PhoneExperienc,0x7fff1a1d0000,0x7fff1a1dffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
d8 ff ff ff ff ff ff ff 20 00 00 00 00 00 00 00 ........ .......
d0 ff ff ff ff ff ff ff 08 00 00 00 00 00 00 00 ................
02 00 00 00 00 00 00 00 10 02 00 21 38 00 00 00 ...........!8...
11 a7 00 00 2c 00 00 00 20 fc 1c 1a ff 7f 00 00 ....,... .......","
0x7fff1a1d0000:	fdivr	st(7)"
0,1736,PhoneExperienc,0x7fff1a1f0000,0x7fff1a1fffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
c0 0f 1f 1a ff 7f 00 00 18 08 1f 1a ff 7f 00 00 ................
ff 3f 00 40 00 00 00 00 46 81 00 00 45 00 a8 00 .?.@....F...E...
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 47 81 04 00 46 00 a8 00 ........G...F...","
0x7fff1a1f0000:	ror	byte ptr [rdi], 0x1f
0x7fff1a1f0003:	sbb	bh, bh
0x7fff1a1f0005:	jg	0x7fff1a1f0007
0x7fff1a1f0007:	add	byte ptr [rax], bl
0x7fff1a1f0009:	or	byte ptr [rdi], bl
0x7fff1a1f000b:	sbb	bh, bh
0x7fff1a1f000d:	jg	0x7fff1a1f000f
0x7fff1a1f000f:	add	bh, bh"
0,1736,PhoneExperienc,0x7fff1a290000,0x7fff1a29ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
e8 b5 28 1a ff 7f 00 00 0f 14 04 00 00 00 00 00 ..(.............
21 83 71 58 00 00 00 00 00 00 00 00 00 00 00 00 !.qX............
00 00 00 00 00 00 00 00 a0 b8 28 1a ff 7f 00 00 ..........(.....
d0 b6 28 1a ff 7f 00 00 60 b7 28 1a ff 7f 00 00 ..(.....`.(.....","
0x7fff1a290000:	call	0x7fff194328ba
0x7fff1a290005:	jg	0x7fff1a290007
0x7fff1a290007:	add	byte ptr [rdi], cl
0x7fff1a290009:	adc	al, 4
0x7fff1a29000b:	add	byte ptr [rax], al
0x7fff1a29000d:	add	byte ptr [rax], al
0x7fff1a29000f:	add	byte ptr [rcx], ah
0x7fff1a290011:	xor	dword ptr [rcx + 0x58], 0
0x7fff1a290015:	add	byte ptr [rax], al
0x7fff1a290017:	add	byte ptr [rax], al
0x7fff1a290019:	add	byte ptr [rax], al
0x7fff1a29001b:	add	byte ptr [rax], al
0x7fff1a29001d:	add	byte ptr [rax], al
0x7fff1a29001f:	add	byte ptr [rax], al
0x7fff1a290021:	add	byte ptr [rax], al
0x7fff1a290023:	add	byte ptr [rax], al
0x7fff1a290025:	add	byte ptr [rax], al
0x7fff1a290027:	add	byte ptr [rax - 0xe5d748], ah
0x7fff1a29002d:	jg	0x7fff1a29002f
0x7fff1a29002f:	add	al, dl
0x7fff1a290031:	mov	dh, 0x28
0x7fff1a290033:	sbb	bh, bh
0x7fff1a290035:	jg	0x7fff1a290037
0x7fff1a290037:	add	byte ptr [rax - 0x49], ah
0x7fff1a29003a:	sub	byte ptr [rdx], bl"
0,1736,PhoneExperienc,0x7fff1a280000,0x7fff1a28ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
b8 03 28 1a ff 7f 00 00 00 00 00 00 00 00 00 00 ..(.............
6e 24 00 40 00 00 00 00 a0 89 00 00 2d 00 20 00 n$.@........-. .
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
a1 89 03 00 2e 00 20 00 00 00 00 00 00 00 00 00 ...... .........","
0x7fff1a280000:	mov	eax, 0xff1a2803
0x7fff1a280005:	jg	0x7fff1a280007
0x7fff1a280007:	add	byte ptr [rax], al
0x7fff1a280009:	add	byte ptr [rax], al
0x7fff1a28000b:	add	byte ptr [rax], al
0x7fff1a28000d:	add	byte ptr [rax], al
0x7fff1a28000f:	add	byte ptr [rsi + 0x24], ch
0x7fff1a280012:	add	byte ptr [rax], al
0x7fff1a280015:	add	byte ptr [rax], al
0x7fff1a280017:	add	byte ptr [rax + 0x2d000089], ah
0x7fff1a28001d:	add	byte ptr [rax], ah
0x7fff1a28001f:	add	byte ptr [rax], al
0x7fff1a280021:	add	byte ptr [rax], al
0x7fff1a280023:	add	byte ptr [rax], al
0x7fff1a280025:	add	byte ptr [rax], al
0x7fff1a280027:	add	byte ptr [rax], al
0x7fff1a280029:	add	byte ptr [rax], al
0x7fff1a28002b:	add	byte ptr [rax], al
0x7fff1a28002d:	add	byte ptr [rax], al
0x7fff1a28002f:	add	byte ptr [rcx + 0x2e000389], ah
0x7fff1a280035:	add	byte ptr [rax], ah
0x7fff1a280037:	add	byte ptr [rax], al
0x7fff1a280039:	add	byte ptr [rax], al
0x7fff1a28003b:	add	byte ptr [rax], al
0x7fff1a28003d:	add	byte ptr [rax], al"
0,1736,PhoneExperienc,0x7fff1a2a0000,0x7fff1a2affff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
e0 17 2a 1a ff 7f 00 00 18 08 2a 1a ff 7f 00 00 ..*.......*.....
ff 3f 00 40 00 00 00 00 44 83 00 00 04 00 28 00 .?.@....D.....(.
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 45 83 04 00 05 00 28 00 ........E.....(.","
0x7fff1a2a0000:	loopne	0x7fff1a2a0019
0x7fff1a2a0002:	sub	bl, byte ptr [rdx]"
0,1736,PhoneExperienc,0x7fff1a330000,0x7fff1a33ffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 a7 04 04 21 34 92 07 52 23 06 1a 04 b1 c0 40 ....!4..R#.....@
10 a0 51 20 0b 51 20 a0 61 90 b0 40 06 09 00 00 ..Q .Q .a..@....
00 00 00 00 00 00 00 00 68 00 33 1a ff 7f 00 00 ........h.3.....
00 00 00 00 00 00 00 00 58 00 33 1a ff 7f 00 00 ........X.3.....","
0x7fff1a330000:	add	byte ptr [rdi + 0x34210404], ah
0x7fff1a330006:	xchg	edx, eax"
0,1736,PhoneExperienc,0x7fff1a2f0000,0x7fff1a2fffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
f0 fe 2c 1a ff 7f 00 00 00 00 00 00 00 00 00 00 ..,.............
0f 03 00 40 00 00 00 00 00 00 00 05 18 00 04 00 ...@............
a0 00 2f 1a ff 7f 00 00 98 00 2f 1a ff 7f 00 00 ../......./.....
05 00 00 00 00 00 00 00 00 00 04 05 19 00 04 00 ................",
0,1736,PhoneExperienc,0x7fff1a2d0000,0x7fff1a2dffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
ff 25 fa 3f 00 00 4c 8b 15 fb 3f 00 00 ff 25 fd .%.?..L...?...%.
3f 00 00 90 66 66 66 66 ff 25 fa 3f 00 00 4c 8b ?...ffff.%.?..L.
15 fb 3f 00 00 ff 25 fd 3f 00 00 90 66 66 66 66 ..?...%.?...ffff
ff 25 fa 3f 00 00 4c 8b 15 fb 3f 00 00 ff 25 fd .%.?..L...?...%.","
0x7fff1a2d0000:	jmp	qword ptr [rip + 0x3ffa]
0x7fff1a2d0006:	mov	r10, qword ptr [rip + 0x3ffb]
0x7fff1a2d000d:	jmp	qword ptr [rip + 0x3ffd]
0x7fff1a2d0013:	nop	
0x7fff1a2d0014:	jmp	qword ptr [rip + 0x3ffa]
0x7fff1a2d001e:	mov	r10, qword ptr [rip + 0x3ffb]
0x7fff1a2d0025:	jmp	qword ptr [rip + 0x3ffd]
0x7fff1a2d002b:	nop	
0x7fff1a2d002c:	jmp	qword ptr [rip + 0x3ffa]
0x7fff1a2d0036:	mov	r10, qword ptr [rip + 0x3ffb]"
0,1736,PhoneExperienc,0x7fff1a2c0000,0x7fff1a2cffff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
c0 00 2c 1a ff 7f 00 00 00 00 00 00 00 00 00 00 ..,.............
0f 03 00 40 00 00 00 00 46 39 00 05 0f 00 09 00 ...@....F9......
78 05 2c 1a ff 7f 00 00 00 00 00 00 00 00 00 00 x.,.............
b8 bb 1e 1a ff 7f 00 00 47 09 04 00 0c 00 03 09 ........G.......","
0x7fff1a2c0000:	rol	byte ptr [rax], 0x2c
0x7fff1a2c0003:	sbb	bh, bh
0x7fff1a2c0005:	jg	0x7fff1a2c0007
0x7fff1a2c0007:	add	byte ptr [rax], al
0x7fff1a2c0009:	add	byte ptr [rax], al
0x7fff1a2c000b:	add	byte ptr [rax], al
0x7fff1a2c000d:	add	byte ptr [rax], al
0x7fff1a2c000f:	add	byte ptr [rdi], cl
0x7fff1a2c0011:	add	eax, dword ptr [rax]
0x7fff1a2c0013:	add	byte ptr [rax], al
0x7fff1a2c0016:	add	byte ptr [rax], al
0x7fff1a2c0018:	cmp	dword ptr [rax], r8d
0x7fff1a2c001b:	add	eax, 0x9000f
0x7fff1a2c0020:	js	0x7fff1a2c0027
0x7fff1a2c0022:	sub	al, 0x1a"
0,1736,PhoneExperienc,0x7fff1a2e0000,0x7fff1a2effff,Vad ,PAGE_EXECUTE_READWRITE,0,0,Disabled,N/A,"
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
50 8c 2c 1a ff 7f 00 00 00 00 00 00 00 00 00 00 P.,.............
78 8b 2c 1a ff 7f 00 00 00 00 00 00 00 00 00 00 x.,.............
00 00 00 00 00 00 00 00 01 00 10 00 00 00 00 00 ................","
0x7fff1a2e0000:	add	byte ptr [rax], al
0x7fff1a2e0002:	add	byte ptr [rax], al
0x7fff1a2e0004:	add	byte ptr [rax], al
0x7fff1a2e0006:	add	byte ptr [rax], al
0x7fff1a2e0008:	add	byte ptr [rax], al
0x7fff1a2e000a:	add	byte ptr [rax], al
0x7fff1a2e000c:	add	byte ptr [rax], al
0x7fff1a2e000e:	add	byte ptr [rax], al
0x7fff1a2e0010:	push	rax
0x7fff1a2e0011:	mov	word ptr [rdx + rbx], gs"
